 Blanchette de Lorraine;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Artisanale Millevertus;5.0;Bières blanches;no-description
 Blanchette de Toernich;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Artisanale Millevertus;5.0;Bières blanches;no-description
 Blancs Mongnîs Ostiches;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie de Silly;6.5;Saisons;Brasserie de Silly Rue Ville Basse, 1417830 SILLYHainaut
 Blauwersbier;http://www.bierebel.com/uploads/beer/photo/1140/detail_blauwersbier.jpg;Brouwerij Van Eecke;6.5;Bières thématiques;Brouwerij Van Eecke Douvieweg, 28978 WATOUWest-Vlaanderen
 Bleeken Moriaen;http://www.bierebel.com/uploads/beer/photo/1871/detail_bleken_moriaen.jpg;Brouwerij Van Eecke;10.0;Bières thématiques;Brouwerij Van Eecke Douvieweg, 28978 WATOUWest-Vlaanderen
 Bleu Vinte;http://www.bierebel.com/uploads/beer/photo/1252/detail_bleu_vinte.jpg;Brasserie Lefèbvre;6.5;Bières thématiques;Brasserie Lefèbvre Chemin du Croly, 541430 QUENASTBrabant Wallon
 Bleuette;http://www.bierebel.com/uploads/beer/photo/606/detail_bleuette.jpg;Brasseries Les 3 Fourquets;5.0;Bières fruitées;no-description
 Blinker;http://www.bierebel.com/uploads/beer/photo/2943/detail_1-blinker.jpg;Siphon Brewing;5.5;Saisons;no-description
 Bloemenbier;http://www.bierebel.com/uploads/beer/photo/930/detail_bloemenbier.jpg;De Proefbrouwerij;7.0;Spéciales ambrées;no-description
 Bloesem Bink;http://www.bierebel.com/uploads/beer/photo/1259/detail_bloesem.png;Brouwerij Kerkom;7.1;Spéciales ambrées;no-description
 Bloesem Kriek;http://www.bierebel.com/uploads/beer/photo/1824/detail_kriek.png;Brouwerij Kerkom;5.0;Bières fruitées;
 Blondasse;http://www.bierebel.com/uploads/beer/photo/1374/detail_blondasse_3.jpg;Brasserie du Renard;5.5;Spéciales blondes;Bière fermentée à la pomme.
 Blonde Bie;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Bie;8.0;Spéciales blondes;no-description
 Blonde d'Aubel;http://www.bierebel.com/uploads/beer/photo/172/detail_aubel_blonde.jpg;Brasserie Grain d'Orge ;6.3;Spéciales blondes;no-description
 Blonde de Brabant;http://www.bierebel.com/uploads/beer/photo/1629/detail_blonde_de_brabant.jpg;Brouwerij Timmermans;6.0;Spéciales blondes;Brouwerij Timmermans Kerkstraat, 111711 ITTERBEEKVlaams-Brabant
 Blonde de Chavée;http://www.bierebel.com/uploads/beer/photo/2744/detail_10838500_576949719106549_337473954_n.jpg;Brasserie de Silenrieux;8.9;Bières thématiques;no-description
 Blonde du Domaine des Grottes de Han (La);http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Bocq;6.5;Bières thématiques;Brasserie du Bocq Rue de la Brasserie, 45530 PURNODENamur
 Blonde du Pays Noir;http://www.bierebel.com/uploads/beer/photo/2960/detail_blonde.jpg;Brasserie du Pays Noir;7.0;Spéciales blondes;no-description
 Blondelle;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij 't Hofbrouwerijke;7.0;Spéciales blondes;no-description
 Blondine;http://www.bierebel.com/uploads/beer/photo/1227/detail_blondine.jpg;Brouwerij Van Steenberge;9.0;Spéciales blondes;no-description
 Blondje van Nazareth;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Sint-Canarus;6.5;Bières thématiques;no-description
 Blégny-Mine Bière des Houyeux;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);6.0;Bières thématiques;no-description
 Bobeline Black Label;http://www.bierebel.com/uploads/beer/photo/2424/detail_Bobeline_Black.jpg;Bobeline & Cie;8.5;Spéciales brunes;no-description
 Bobeline Blonde;http://www.bierebel.com/uploads/beer/photo/1097/detail_Bouteille_Blonde.jpg;Bobeline & Cie;8.5;Spéciales blondes;no-description
 Bobeline Christmas;http://www.bierebel.com/uploads/beer/photo/1096/detail_Bobeline_Xmas.jpg;Bobeline & Cie;7.0;Bières de Noël;no-description
 Bock Pils;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Palm Belgian Craft Brewers;5.2;Pils;no-description
 Bockor Blauw;http://www.bierebel.com/uploads/beer/photo/565/detail_blauw_custom.jpg;Brouwerij Omer Vander Ghinste;5.2;Pils;Brouwerij Omer Vander Ghinste Kwabrugstraat, 58510 BELLEGEMWest-Vlaanderen
 Bockor Dubbel Blond;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Omer Vander Ghinste;1.3;Spéciales blondes;Brouwerij Omer Vander Ghinste Kwabrugstraat, 58510 BELLEGEMWest-Vlaanderen
 Bockor Pils;http://www.bierebel.com/uploads/beer/photo/564/detail_bockor.jpg;Brouwerij Omer Vander Ghinste;5.2;Pils;Brouwerij Omer Vander Ghinste Kwabrugstraat, 58510 BELLEGEMWest-Vlaanderen
 Bocq Christmas;http://www.bierebel.com/uploads/beer/photo/22/detail_bocq_christmas.jpg;Brasserie du Bocq;8.1;Bières de Noël;Brasserie du Bocq Rue de la Brasserie, 45530 PURNODENamur
 Boecht van den Afgrond 2009;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij 't Hofbrouwerijke;0.0;Bières thématiques;Brouwerij 't Hofbrouwerijke Hoogstraat, 1512580 BEERZELAntwerpen
 Boelens Kerstbier;http://www.bierebel.com/uploads/beer/photo/1735/detail_boelens_kerstbier.jpg;Brouwerij Boelens;8.5;Bières de Noël;no-description
 Boerinneken;http://www.bierebel.com/uploads/beer/photo/776/detail_boerinneken.jpg;De Proefbrouwerij;9.5;Spéciales blondes;no-description
 Boerke Blond;http://www.bierebel.com/uploads/beer/photo/932/detail_boerke_blond.jpg;Brouwerij Angerik;6.8;Spéciales blondes;no-description
 Boerke Donker;http://www.bierebel.com/uploads/beer/photo/933/detail_boerke_blond.jpg;Brouwerij Angerik;6.8;Spéciales brunes;no-description
 Boerke Kriek;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Angerik;6.5;Bières fruitées;no-description
 Boerken;http://www.bierebel.com/uploads/beer/photo/775/detail_boerken.jpg;De Proefbrouwerij;9.5;Spéciales brunes;no-description
 Boeteling Blond;http://www.bierebel.com/uploads/beer/photo/1776/detail_boeteling_blond.jpg;Brasserie De Brabandere;6.6;Spéciales blondes;no-description
 Bokkereyer;http://www.bierebel.com/uploads/beer/photo/509/detail_bokkereyer.jpg;Brouwerij Sint-Jozef;6.0;Spéciales blondes;no-description
 Bokrijks Kruikenbier;http://www.bierebel.com/uploads/beer/photo/727/detail_bokrijks_kruikenbier.jpg;Brasserie du Bocq;7.2;Spéciales blondes;no-description
 Bolivar Blonde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;7.5;Bières thématiques;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Bolivar Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;7.5;Bières thématiques;Brouwerij Huyghe Geraardbergsesteenweg, 14b9090 MELLEOost-Vlaanderen
 Bolleville Calvados Barrel Oak Aged;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Alvinne;10.0;Spéciales brunes;Brouwerij Alvinne Mellestraat, 1388501 HEULEWest-Vlaanderen
 Bon Homme;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Leite;6.5;Spéciales brunes;no-description
 Bon Secours Ambrée;http://www.bierebel.com/uploads/beer/photo/66/detail_caulier.jpg;Brasserie Caulier;8.5;Spéciales ambrées;Brasserie Caulier Rue de Sondeville, 1347600 PERUWELZHainaut
 Bon Secours Blonde;http://www.bierebel.com/uploads/beer/photo/65/detail_10250256_10152346814729165_7836758095932747475_n.jpg;Brasserie Caulier;8.0;Spéciales blondes;Brasserie Caulier Rue de Sondeville, 1347600 PERUWELZHainaut
 Bon Secours Brune;http://www.bierebel.com/uploads/beer/photo/67/detail_caulier.jpg;Brasserie Caulier;7.5;Spéciales brunes;Brasserie Caulier Rue de Sondeville, 1347600 PERUWELZHainaut
 Bon Secours Framboise;http://www.bierebel.com/uploads/beer/photo/879/detail_bon_secours_framboise.jpg;Brasserie Caulier;7.0;Bières fruitées;no-description
 Bon Secours Myrtille;http://www.bierebel.com/uploads/beer/photo/830/detail_bon_secours_myrtille.jpg;Brasserie Caulier;7.0;Bières fruitées;Brasserie Caulier Rue de Sondeville, 1347600 PERUWELZHainaut
 Bon-Secours Bien-être Blonde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Caulier;5.5;Spéciales blondes;Brasserie Caulier Rue de Sondeville, 1347600 PERUWELZHainaut
 Bonne F;http://www.bierebel.com/uploads/beer/photo/1369/detail_bonne_f_Mickey.jpg;Brasserie Grain d'Orge ;7.5;Bières thématiques;Brasserie Grain d'Orge  Centre, 164852 HOMBOURGLiège
 Bonnette Blonde;http://www.bierebel.com/uploads/beer/photo/2272/detail_bonnette_blonde.jpg;Brasserie la Binchoise;6.5;Bières thématiques;no-description
 Bonsecours Blonde de Noël;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Caulier;10.0;Bières de Noël;no-description
 Boon Faro;http://www.bierebel.com/uploads/beer/photo/1526/detail_boon_faro.jpg;Brouwerij Boon;4.0;Lambics et gueuzes;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Faro Pertotale;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;6.0;Lambics et gueuzes;Produit relativement sec et devenu quasiment introuvable, ayant été peu à peu remplacé par le Faro Boon, plus doux.
 Boon Framboise;http://www.bierebel.com/uploads/beer/photo/214/detail_framboise.jpg;Brouwerij Boon;5.0;Bières fruitées;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Frambozenlambik;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;5.2;Bières fruitées;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Geuze;http://www.bierebel.com/uploads/beer/photo/300/detail_gueuzz_boon.jpg;Brouwerij Boon;7.0;Lambics et gueuzes;no-description
 Boon Kriek;http://www.bierebel.com/uploads/beer/photo/212/detail_kriek_boon.jpg;Brouwerij Boon;5.0;Bières fruitées;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Kriekenlambik;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;5.2;Bières fruitées;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Lambiek;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;6.0;Lambics et gueuzes;no-description
 Boon Mariage Parfait;http://www.bierebel.com/uploads/beer/photo/210/detail_mariage_parfait.jpg;Brouwerij Boon;8.0;Lambics et gueuzes;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Oude Geuze;http://www.bierebel.com/uploads/beer/photo/209/detail_boon_oude_gueuze.jpg;Brouwerij Boon;7.0;Lambics et gueuzes;no-description
 Boon Oude Kriek;http://www.bierebel.com/uploads/beer/photo/213/detail_boon_oude_kriek.jpg;Brouwerij Boon;6.5;Bières fruitées;no-description
 Boon Oude Lambik;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;6.0;Lambics et gueuzes;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boon Rare Vos;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Boon;5.0;Lambics et gueuzes;Brouwerij Boon Fonteinstraat, 651502 LEMBEEKVlaams-Brabant
 Boquette;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasseries Les 3 Fourquets;6.5;Spéciales brunes;no-description
 Bornem Dubbel;http://www.bierebel.com/uploads/beer/photo/419/detail_bornem_dubbel.jpg;Brouwerij Van Steenberge;8.0;Bières d'abbaye;no-description
 Bornem Tripel;http://www.bierebel.com/uploads/beer/photo/420/detail_bornem_tripel.jpg;Brouwerij Van Steenberge;9.0;Bières d'abbaye;no-description
 Bosbier;http://www.bierebel.com/uploads/beer/photo/506/detail_bosbier.jpg;Brouwerij Sint-Jozef;5.5;Bières fruitées;Brouwerij Sint-Jozef Itterplein, 193960 BREE-OPITERLimburg
 Boskeun;http://www.bierebel.com/uploads/beer/photo/275/detail_boskeun.jpg;Brouwerij De Dolle Brouwers;10.0;Spéciales blondes;no-description
 Bosprotter;http://www.bierebel.com/uploads/beer/photo/629/detail_bosprotter.jpg;Brouwerij 't Hofbrouwerijke;8.5;Spéciales blondes;no-description
 Botteresse Ambrée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);8.5;Spéciales ambrées;no-description
 Botteresse Bière de Noël;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);10.5;Bières de Noël;no-description
 Botteresse Blonde;http://www.bierebel.com/uploads/beer/photo/688/detail_botteresse_blonde.jpg;Brasserie Sur-Les-Bois (Botteresse);8.0;Spéciales blondes;no-description
 Botteresse Brune;http://www.bierebel.com/uploads/beer/photo/838/detail_botteresse_brune.jpg;Brasserie Sur-Les-Bois (Botteresse);9.0;Spéciales brunes;no-description
 Botteresse Cerise;http://www.bierebel.com/uploads/beer/photo/1346/detail_botteresse_cerise.jpg;Brasserie Sur-Les-Bois (Botteresse);7.0;Bières fruitées;Brasserie Sur-Les-Bois (Botteresse) Rue Fond Méan, 64470 SAINT-GEORGESLiège
 Botteresse Pomme;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Sur-Les-Bois (Botteresse);5.2;Bières fruitées;Brasserie Sur-Les-Bois (Botteresse) Rue Fond Méan, 64470 SAINT-GEORGESLiège
 Botteresse au miel;http://www.bierebel.com/uploads/beer/photo/690/detail_botteresse_miel_Mickey.jpg;Brasserie Sur-Les-Bois (Botteresse);8.5;Spéciales blondes;no-description
 Boudelo Dubbel;http://www.bierebel.com/uploads/beer/photo/2228/detail_boudelo_dubbel.png;Brouwerij Boelens;8.5;Spéciales brunes;no-description
 Boudelo Tripel;http://www.bierebel.com/uploads/beer/photo/2464/detail_boudelo_tripel.png;Brouwerij Boelens;8.5;Spéciales blondes;no-description
 Bouffarde;http://www.bierebel.com/uploads/beer/photo/1564/detail_bouffarde.jpg;Brasserie Lefèbvre;0.0;Bières thématiques;Brasserie Lefèbvre Chemin du Croly, 541430 QUENASTBrabant Wallon
 Bouffonne;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Huyghe;8.5;Spéciales blondes;no-description
 Bouillonnaise;http://www.bierebel.com/uploads/beer/photo/160/detail_bouillonnaise.jpg;Brasserie de Bouillon;7.0;Bières thématiques;Brasserie de Bouillon Rue de la Girafe, 766832 SENSENRUTHLuxembourg
 Bourgogne des Flandres Blonde;http://www.bierebel.com/uploads/beer/photo/1518/detail_bourgogne_des_flandres_blonde.jpg;Brouwerij Timmermans;6.0;Spéciales blondes;Brouwerij Timmermans Kerkstraat, 111711 ITTERBEEKVlaams-Brabant
 Bourgogne des Flandres Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Timmermans;5.0;Spéciales brunes;no-description
 Bousval Blonde;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Lefèbvre;6.3;Bières thématiques;no-description
 Bousval Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Lefèbvre;6.3;Bières thématiques;no-description
 Boxer Christmas;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij Roman;9.0;Bières de Noël;no-description
 Boxer Pils;http://www.bierebel.com/uploads/beer/photo/1879/detail_boxer_pils.jpg;Brouwerij Roman;5.1;Pils;no-description
 Brabançonne Ambrée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Brabant;7.5;Spéciales ambrées;Brasserie du Brabant Rue Banterlez, 591470 GENAPPEBrabant Wallon
 Brabançonne Blonde au Miel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Brabant;6.5;Spéciales blondes;no-description
 Brabançonne Brune;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie du Brabant;9.1;Spéciales brunes;Brasserie du Brabant Rue Banterlez, 591470 GENAPPEBrabant Wallon
 Branchée;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasserie Caulier;5.5;Spéciales ambrées;Brasserie Caulier Rue de Sondeville, 1347600 PERUWELZHainaut
 Brass baron;http://www.bierebel.com/uploads/beer/photo/2972/detail_Bass_Baron_OK.jpg;Brewlab;6.0;Spéciales blondes;no-description
 Brasse-Temps Citron [LLN];http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasse-Temps (LLN);3.5;Bières fruitées;Brasse-Temps (LLN) Place des Brabançons, 41348 LOUVAIN-LA-NEUVEBrabant Wallon
 Brasse-Temps Citron [Mons];http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasse-Temps (Mons);3.5;Bières fruitées;
 Brasse-Temps des Cerises [LLN];http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasse-Temps (LLN);5.0;Bières fruitées;Brasse-Temps (LLN) Place des Brabançons, 41348 LOUVAIN-LA-NEUVEBrabant Wallon
 Brasse-Temps des Cerises [Mons];http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brasse-Temps (Mons);5.0;Bières fruitées;Brasse-Temps (Mons) Complexe Imagix - Boulevard André Delvaux, 1/27000 MONSHainaut
 Brasserie LeFort;http://www.bierebel.com/uploads/beer/photo/2688/detail_lefort.jpg;Brouwerij Omer Vander Ghinste;8.5;Spéciales brunes;Brouwerij Omer Vander Ghinste Kwabrugstraat, 58510 BELLEGEMWest-Vlaanderen
 Brasserie Lion 8;http://www.bierebel.com/uploads/beer/photo/2823/detail_bottle.png;Brasserie Lion;7.5;Spéciales blondes;no-description
 Brasserke (K(C)nijfke Blond);http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Microbrouwerij Achilles;8.0;Bières thématiques;Microbrouwerij Achilles Propriétaire de marqueDulft, 9A2222 ITEGEMAntwerpen
 Brassine;http://www.bierebel.com/uploads/beer/photo/2986/detail_20171012_125719.jpg;La Brassine ASBL;(inconnu;Spéciales blondes;La Brassine ASBL Propriétaire de marqueRue de Virton, 276730 BELLEFONTAINELuxembourg
 Braven Apostel;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;De Proefbrouwerij;8.0;Spéciales blondes;De Proefbrouwerij Dornzelestraat, 20 9080 LOCHRISTIOost-Vlaanderen
 Bravoure;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Dochter van de Korenaar;6.5;Spéciales brunes;no-description
 Bravoure Speciaal Zomereditie;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Brouwerij De Dochter van de Korenaar;6.5;Spéciales brunes;no-description
 Bremserbier;http://www.bierebel.com/assets/fallback/detail_default-ddf6e18e9349037f27a1750f71872e23.png;Huisbrouwerij De 3 Vaten;6.0;Spéciales blondes;no-description
